USER_ID,ITEM_ID,RATING,TIMESTAMP
33,653,2,978110600
33,581,4,978982758
33,1189,5,978982362
33,586,4,978983558
33,589,4,978558041
33,223,1,978983439
33,150,4,978558301
33,154,3,978108840
33,1193,5,978557765
33,733,2,978110632
33,1196,5,978108182
33,590,2,978982906
33,1198,5,978108245
33,592,4,978109639
33,593,5,978108216
33,594,3,978558165
33,595,3,978982802
33,300,2,978109430
33,230,3,978985788
33,678,5,978108639
33,316,2,978110442
33,318,5,978108216
33,319,3,978982867
33,902,2,978559044
33,903,4,978108516
33,904,4,978108299
33,907,2,978557832
33,908,5,978108540
33,260,5,978108571
33,337,3,978109709
33,16,3,978110004
33,17,1,978558517
33,910,2,978558517
33,912,3,978557865
33,914,5,978108939
33,916,3,978982449
33,919,4,978108416
33,1012,3,978109367
33,1017,3,978983314
33,1019,4,978110366
33,345,5,978109849
33,349,5,978558808
33,923,2,978557810
33,924,4,978108695
33,926,3,978982783
33,927,2,978559122
33,858,5,978108245
33,1028,4,978559122
33,32,2,978109568
33,34,2,978109250
33,36,4,978985021
33,930,4,978108571
33,931,4,978983054
33,932,3,978109250
33,1101,4,978110149
33,866,2,978109448
33,1103,4,978558758
33,1104,2,978982867
33,1035,5,978109398
33,431,4,978109054
33,508,4,978109833
33,509,2,978110600
33,364,3,978109488
33,293,3,978558462
33,47,5,978558462
33,296,3,978108516
33,949,5,978982566
33,50,3,978558122
33,377,4,978109468
33,952,3,978110296
33,953,4,978557973
33,1125,4,978110427
33,1127,4,978109413
33,527,3,978107833
33,454,4,978110004
33,1200,4,978558041
33,1201,5,978982509
33,1130,4,978110313
33,969,4,978109271
33,1061,4,978983262
33,1136,4,978108460
33,608,4,978108216
33,538,2,978983174
33,971,3,978108879
33,1079,5,978109688
33,474,5,978983383
33,110,2,978982589
33,111,5,978108437
33,1152,3,978983262
33,1080,3,978558301
33,1084,4,978983262
33,1085,3,978109106
33,1086,4,978109513
33,480,5,978110026
33,1088,2,978110698
33,555,4,978558828
33,1089,5,978559044
33,1090,3,978558041
33,1092,4,978109382
33,1094,4,978109271
33,1095,1,978985700
33,1096,4,978110486
33,1097,4,978982390
33,565,3,978983262
33,569,2,978983074
34,1188,1,978104414
34,587,4,978104399
34,222,4,978104384
34,1,5,978102970
34,7,3,978104490
34,1196,5,978103665
34,1197,5,978103077
34,597,5,978104399
34,236,1,978104619
34,163,3,978104384
34,745,4,978102922
34,318,5,978103631
34,837,3,978103216
34,838,4,978104466
34,11,4,978103264
34,339,4,978104503
34,17,5,978104339
34,919,5,978103710
34,1028,5,978103198
34,353,4,978104414
34,356,5,978104384
34,34,5,978102999
34,39,4,978103198
34,933,5,978103077
34,1100,4,978104619
34,441,5,978103177
34,380,3,978104435
34,455,2,978102817
34,529,3,978103690
34,605,4,978104592
34,539,4,978104371
34,1148,5,978102922
34,543,4,978104549
34,1079,4,978104050
34,550,4,978104619
34,1091,4,978104190
34,708,4,978104549
34,1097,5,978102839
34,497,5,978104449
35,1183,2,978103825
35,1185,4,978100997
35,728,1,978100839
35,154,4,978101459
35,155,3,978100415
35,7,2,978104122
35,800,4,978102899
35,803,3,978103877
35,1196,4,978102812
35,1197,5,978103790
35,1198,4,978100415
35,592,2,978101210
35,595,2,978101958
35,318,3,978102705
35,824,5,978100700
35,902,5,978100391
35,904,4,978102202
35,908,4,978102202
35,838,4,978103896
35,17,4,978102921
35,910,4,978104931
35,911,4,978103732
35,912,5,978102672
35,914,3,978101982
35,915,4,978103857
35,918,4,978102002
35,919,5,978101958
35,1013,4,978101492
35,28,4,978103714
35,788,1,978104122
35,1028,4,978101958
35,1029,3,978101982
35,357,3,978100740
35,36,3,978102856
35,39,4,978100815
35,863,2,978100391
35,938,3,978102002
35,1103,5,978102951
35,1030,1,978102155
35,1035,3,978101982
35,296,4,978102720
35,945,4,978101958
35,948,2,978101598
35,58,3,978103809
35,953,5,978103035
35,1124,4,978101193
35,1201,4,978101839
35,965,4,978102221
35,969,5,978103693
35,899,4,978101958
35,1136,5,978101661
35,608,4,978102221
35,971,5,978101573
35,1148,4,978103630
35,1078,3,978101711
35,1080,5,978101661
35,1081,3,978102065
35,123,4,978102705
35,1162,3,978210919
35,1094,4,978102899
35,708,4,978104034
35,1096,3,978100295
35,1172,4,978100951
36,647,4,978210234
36,648,5,978062718
36,144,4,978064060
36,581,4,1015905127
36,1189,4,978103870
36,587,4,978063899
36,588,4,978062210
36,589,5,978062293
36,223,5,978061597
36,1,5,978061285
36,229,5,978211373
36,6,5,978211343
36,7,4,1012707697
36,1191,4,1015905249
36,733,4,978211420
36,1196,5,978210102
36,1197,4,978210557
36,1198,4,993702088
36,592,5,993702241
36,593,5,978211140
36,595,4,1040545109
36,597,5,978063797
36,232,5,978063250
36,233,5,978061656
36,161,4,978210213
36,235,3,978210714
36,164,4,978211420
36,165,4,978211531
36,316,3,978062357
36,172,4,978062488
36,246,5,978103870
36,247,4,1040545068
36,178,3,978063899
36,329,3,978062399
36,256,4,978062426
36,10,4,978211470
36,260,5,993701943
36,11,4,978063696
36,16,3,978211286
36,196,4,978062467
36,198,5,1015904988
36,912,5,978210076
36,21,5,978063445
36,349,4,978211328
36,924,4,978211163
36,852,4,978063936
36,780,4,978062357
36,858,5,993702088
36,785,5,978061722
36,788,4,978210863
36,30,4,978062688
36,32,5,978062316
36,356,5,978063678
36,34,5,978063211
36,1101,5,993702211
36,866,5,978211181
36,500,4,978064077
36,1036,4,993702114
36,507,4,993702387
36,292,4,993702359
36,368,4,993702411
36,47,5,978062624
36,296,5,1040545019
36,441,3,978063528
36,449,5,978064036
36,377,5,978211304
36,1127,4,978061508
36,524,4,978064441
36,380,4,978063740
36,527,5,978210102
36,454,5,978211373
36,457,5,978211163
36,1200,5,978210130
36,1201,4,1015904819
36,969,4,978210151
36,1135,4,978064036
36,1136,4,978063153
36,608,5,978211113
36,466,4,978210310
36,610,3,993702287
36,1147,4,1015905111
36,541,5,993701943
36,1078,5,978210171
36,1079,5,978063297
36,474,5,978211212
36,110,4,978210151
36,111,3,978211140
36,1080,3,978210581
36,1081,3,978063547
36,551,4,978062649
36,553,4,1015905626
36,480,5,978062293
36,555,5,993702114
36,556,5,1015905144
36,1090,5,978210130
36,1092,4,978211373
36,1094,4,978210213
36,708,4,978064138
36,1097,4,978061007
36,1172,5,978063192
37,648,4,978056293
37,587,5,978057316
37,1197,5,978046394
37,597,5,978057316
37,236,4,978057260
37,252,5,978057295
37,339,3,978057295
37,912,4,978056487
37,920,5,978056641
37,788,1,978057358
37,356,4,978056876
37,357,5,978056876
37,1101,5,978057295
37,361,4,978057012
37,47,1,978056151
37,377,4,978056923
37,961,5,978056440
37,899,5,978056617
37,605,5,978046483
37,480,3,978056234
37,1088,5,978057358
37,1094,2,978056876
37,708,5,978057063
37,497,5,978056806
38,648,3,978045876
38,141,3,978045807
38,215,3,978044874
38,1183,5,978044808
38,586,4,978046369
38,587,4,978044341
38,588,4,978046270
38,224,4,978044682
38,1,5,978046225
38,236,4,978045041
38,249,5,978044682
38,902,4,978045603
38,691,2,978045112
38,838,4,978044682
38,13,3,978046407
38,337,3,978045712
38,265,2,978044548
38,339,4,978044896
38,17,4,978044606
38,779,2,978045250
38,342,3,978044771
38,356,4,978044437
38,34,3,978046225
38,357,5,978044738
38,39,4,978044644
38,500,4,978045823
38,361,3,978045000
38,364,4,978046270
38,46,3,978044954
38,47,4,978046106
38,296,3,978047091
38,48,3,978045112
38,440,3,978044808
38,377,4,978044714
38,1059,3,978044852
38,381,4,978045958
38,455,3,978046465
38,64,2,978044936
38,531,3,978044473
38,605,3,978044980
38,539,4,978044771
38,74,3,978045162
38,543,3,978044808
38,1088,4,978045910
38,92,1,978045312
38,708,4,978044771
38,490,2,978044437
39,223,5,978043841
39,1193,5,978043535
39,318,5,978043535
39,24,4,978044262
39,785,2,978044164
39,1127,4,978043734
39,1060,5,978043631
39,86,4,978044402
40,653,4,978040023
40,2,5,978040739
40,733,3,978039850
40,1196,4,978039557
40,590,3,978039629
40,1197,4,978039557
40,736,4,978040768
40,1198,5,978039514
40,592,2,978039693
40,303,3,978040023
40,161,4,978041312
40,674,3,978039922
40,173,2,978040891
40,750,4,978041037
40,688,3,978040871
40,329,3,978039850
40,258,1,978040922
40,912,5,978041037
40,919,5,978039514
40,1017,3,978039693
40,920,4,978039263
40,780,4,978041342
40,421,2,978039693
40,356,4,978041224
40,952,3,978039654
40,1127,4,978039584
40,1129,3,978039819
40,524,3,978039301
40,60,3,978039958
40,969,5,978039514
40,897,4,978041189
40,466,4,978041370
40,976,4,978041189
40,1073,5,978039629
40,1085,5,978039693
41,224,1,978039835
41,1196,5,978039417
41,671,5,978039548
41,260,5,978039339
41,1033,3,978039045
41,531,4,978039027
41,110,2,978039076
42,648,4,978041143
42,653,3,978041186
42,589,4,978039170
42,6,4,978040956
42,1193,3,978038981
42,733,3,978040992
42,1196,5,978040211
42,1197,4,978040806
42,1198,5,978040784
42,737,3,978040079
42,593,5,978041567
42,165,4,978041113
42,748,3,978039590
42,316,4,978039711
42,317,4,978041324
42,318,4,978041494
42,172,4,978040019
42,173,3,978040056
42,750,4,978039170
42,329,4,978039486
42,185,3,978039711
42,10,3,978041065
42,260,5,978039170
42,196,4,978040019
42,198,4,978039300
42,919,5,978041634
42,1019,4,978040259
42,24,5,978040342
42,349,4,978040992
42,923,3,978041513
42,924,5,978040211
42,780,3,978039352
42,858,3,978040784
42,788,4,978040324
42,353,4,978040992
42,32,3,978039300
42,356,5,978039032
42,34,3,978041728
42,288,2,978041017
42,1101,4,978041017
42,1036,4,978040806
42,1037,3,978039711
42,435,3,978040434
42,367,3,978041282
42,296,3,978041611
42,442,4,978040366
42,1049,2,978041164
42,377,4,978040915
42,379,4,978039741
42,880,2,978040079
42,1124,3,978039063
42,1127,5,978040232
42,1129,4,978039384
42,527,4,978041479
42,457,4,978040857
42,66,2,978039659
42,1200,5,978039266
42,1201,4,978040857
42,969,4,978040784
42,610,4,978039417
42,1073,4,978041282
42,541,5,978039215
42,1077,3,978039215
42,1079,4,978041747
42,480,5,978039300
42,1097,4,978039215
42,494,3,978041088
43,1197,5,978026345
43,830,4,978026345
43,356,5,978026305
44,648,4,978018682
44,587,2,1004410065
44,589,4,978019096
44,151,4,1004412054
44,1,5,978019369
44,2,4,1004410663
44,1193,4,978018995
44,733,4,1004410618
44,1196,5,978040690
44,590,3,1004410618
44,1197,5,978019688
44,736,3,1004410015
44,1198,5,978018926
44,592,3,1004410590
44,593,5,978019132
44,594,5,978040198
44,596,5,978040331
44,741,4,1004410877
44,745,5,978040331
44,316,4,1004410724
44,317,2,1004410334
44,318,4,978018940
44,249,4,1004412009
44,902,3,1004411930
44,904,4,1004410151
44,260,5,978019498
44,17,5,978019721
44,912,3,1004411900
44,919,5,978019148
44,349,3,1004410707
44,920,3,1004412024
44,924,4,978040690
44,780,4,978040851
44,858,3,978019035
44,1022,5,978020138
44,1028,5,978019666
44,34,4,978019343
44,1030,3,978018389
44,953,5,978020058
44,1127,4,978040782
44,380,3,1004410707
44,527,5,978018896
44,891,1,978041370
44,968,1,978041551
44,969,4,1004410590
44,1136,5,978019563
44,1064,4,978018522
44,539,4,1004412155
44,107,4,978020416
44,1073,4,1004410590
44,1148,5,978019117
44,543,4,1004409912
44,1079,3,978019311
44,551,4,978019666
44,552,4,1004410758
44,480,4,978040721
44,1097,5,978019198
44,494,3,1004409889
44,497,5,978019688
45,719,2,977991882
45,140,4,977989068
45,215,3,977988788
45,144,2,977991263
45,218,3,977991584
45,1186,4,977987926
45,1188,4,977988372
45,728,4,977990222
45,586,3,977991192
45,587,5,977988697
45,588,3,977990251
45,1,4,977990044
45,153,2,977991372
45,3,2,977989159
45,7,1,977989009
45,802,3,977988453
45,804,1,977989188
45,1197,3,977990135
45,736,2,977988766
45,305,2,977991613
45,235,3,977990099
45,237,3,977989278
45,168,3,977989339
45,671,3,977990487
45,317,3,977991132
45,753,2,977991751
45,252,2,977989009
45,186,2,977991751
45,900,3,977988587
45,902,4,977988182
45,830,2,977991983
45,905,4,977989952
45,909,4,977990044
45,691,4,977988890
45,838,2,977988453
45,697,2,977989481
45,11,5,977988587
45,339,4,977988650
45,266,4,977988937
45,195,2,977989159
45,910,5,977990018
45,911,4,977988540
45,914,4,977988097
45,915,5,977988097
45,916,5,977988138
45,1014,4,977991565
45,779,1,977988826
45,1016,3,977991441
45,1018,3,977991664
45,25,4,977988540
45,348,3,977990604
45,276,3,977989242
45,920,4,977987926
45,852,2,977988587
45,928,3,977988097
45,1028,4,977990135
45,355,2,977992196
45,34,1,977990135
45,357,5,977990525
45,35,2,977988890
45,287,2,977991722
45,39,5,977988182
45,289,5,977988735
45,933,3,977988330
45,937,4,977988788
45,500,3,977990698
45,435,2,977991536
45,509,1,977988489
45,46,5,977988735
45,48,3,977988826
45,943,3,977988400
45,1043,2,977989366
45,440,5,977988372
45,371,4,977991081
45,447,3,977989159
45,52,4,977990879
45,377,3,977988453
45,378,2,977989159
45,951,3,977990018
45,955,4,977990018
45,1057,3,977988735
45,527,1,977987959
45,969,5,977988097
45,1135,4,977991240
45,899,3,977988182
45,605,3,977989009
45,532,2,977991821
45,539,3,977988850
45,468,3,977988937
45,74,3,977989212
45,469,1,977988850
45,104,1,977991319
45,1077,3,977990397
45,118,2,977989481
45,1083,3,977991217
45,489,3,977991904
45,633,2,977991342
45,708,4,977988613
45,492,3,977991012
45,566,2,977989445
45,497,4,977988330
45,205,2,977990879
45,1171,1,977990727
46,847,1,977979482
46,1102,1,977979482
46,366,5,977979194
46,529,1,977979482
46,891,5,977979232
47,1193,4,977978345
47,593,2,977978548
47,318,4,977978548
47,249,4,977978739
47,902,4,977978369
47,17,5,977978774
47,858,4,977978570
47,34,4,977978774
47,36,5,977978570
47,1041,5,977978682
47,58,3,977978345
47,527,5,977978521
47,608,3,977978658
47,1089,3,977978369
48,719,2,978147297
48,647,3,978013413
48,648,3,978064665
48,575,3,978066979
48,1183,3,978012821
48,653,3,978064862
48,585,3,978013545
48,586,4,978013933
48,588,3,977976298
48,589,4,978012485
48,1,4,977975909
48,2,3,978064964
48,5,3,978013996
48,6,4,977976243
48,7,4,978013413
48,802,3,978013952
48,805,3,977976621
48,1193,4,977975061
48,733,2,978064586
48,1196,5,978032226
48,590,3,977976066
48,1197,3,977975030
48,736,3,978064780
48,1198,5,978064399
48,592,4,978064586
48,593,4,977975743
48,594,4,978059313
48,595,3,977976188
48,596,4,978059458
48,597,3,978062354
48,599,4,978065821
48,743,3,978146579
48,671,3,978032556
48,818,2,978147145
48,673,2,978059636
48,748,3,978148619
48,829,2,978146927
48,901,4,978146101
48,902,5,978065419
48,903,4,978130868
48,832,3,978013510
48,835,2,978012967
48,836,3,978066530
48,838,3,978013645
48,765,2,978146742
48,910,3,978060808
48,912,5,978058793
48,913,4,978130868
48,914,3,978059754
48,915,3,978061934
48,916,4,978060650
48,919,4,978059730
48,778,3,978013113
48,920,4,978058818
48,923,4,978065681
48,924,4,978130884
48,780,4,978013820
48,926,4,978065606
48,783,3,978059615
48,858,4,978065586
48,786,3,978066388
48,788,2,978032413
48,934,3,978062523
48,937,4,978145255
48,798,2,978066599
48,879,2,978013800
48,880,2,978148815
48,969,3,978058818
48,899,5,978059730
48,104,3,978013312
48,107,3,978066979
48,110,5,977975959
48,991,3,978058994
48,996,3,978065845
48,208,4,978064780
48,150,4,977975909
48,151,3,978013341
48,153,3,978064813
48,158,2,978064743
48,300,3,977976244
48,303,3,978064743
48,231,4,978013888
48,160,2,978130789
48,161,3,977976315
48,234,2,978147698
48,236,3,978063800
48,165,2,978012996
48,239,2,978059665
48,168,3,978064862
48,170,3,978066355
48,316,4,978032374
48,317,2,978065177
48,318,4,977975743
48,173,2,978066599
48,252,3,978146579
48,256,3,978146927
48,329,3,978064743
48,185,2,978148668
48,1005,2,978066979
48,1007,2,978066813
48,1009,3,978066897
48,10,4,978013024
48,260,5,978064399
48,333,3,978063860
48,261,3,978013450
48,336,3,977975782
48,15,2,978066555
48,17,4,977975845
48,266,4,977976487
48,339,3,978063691
48,267,2,978147351
48,19,2,978147297
48,196,2,978148619
48,1010,3,978063092
48,1011,2,978130720
48,1013,3,978066840
48,1015,3,978066863
48,410,2,978063621
48,1016,3,978066840
48,1017,3,978066793
48,340,3,978013952
48,413,3,978147204
48,1019,3,978064586
48,21,3,978145556
48,344,3,978013974
48,24,3,978032413
48,346,3,978059946
48,419,2,978148015
48,276,2,978147069
48,349,4,977976351
48,277,3,978013996
48,1020,2,978063213
48,1021,2,978067008
48,1022,3,978059458
48,1027,4,978013800
48,1028,4,978059792
48,350,3,978013888
48,423,3,978066355
48,1029,4,978059511
48,280,3,978013216
48,32,4,977976091
48,355,3,978067038
48,34,3,977975959
48,356,5,977976209
48,429,2,978147044
48,357,3,978012996
48,36,3,977975873
48,39,3,977976351
48,1100,3,978066444
48,1101,4,978066038
48,1104,4,978065641
48,500,3,977976487
48,1035,3,978059754
48,1036,4,978065950
48,360,2,978066474
48,435,2,978147010
48,509,3,978013628
48,364,5,977976168
48,367,3,977976621
48,47,3,977976026
48,368,4,978013820
48,48,3,978059636
48,296,4,977975890
48,1042,4,978013146
48,440,3,977976371
48,513,3,978131038
48,441,2,978013366
48,514,2,978145734
48,442,3,978032556
48,515,3,978012967
48,516,3,978146927
48,1049,2,978064992
48,50,4,977975743
48,372,3,978063333
48,518,2,978147496
48,374,2,978147580
48,54,2,978066953
48,376,3,978066355
48,377,3,977976209
48,379,2,978148693
48,1125,3,978061998
48,520,3,978063767
48,1127,4,978032226
48,450,3,978145837
48,524,2,978013196
48,380,3,978062964
48,453,3,977976351
48,454,4,978013236
48,527,5,977975743
48,60,3,978065177
48,383,3,978013493
48,62,3,977976141
48,457,4,978012456
48,65,2,978147784
48,66,1,977975030
48,1200,3,978032226
48,1201,4,978065775
48,1060,3,978144750
48,1136,3,978061081
48,533,3,978066493
48,534,3,978013430
48,608,4,978131139
48,466,3,978059022
48,539,3,978013366
48,1073,3,978061918
48,541,4,978032226
48,542,3,978147094
48,543,3,978063426
48,546,1,978130809
48,474,3,977975990
48,552,3,977975061
48,1085,3,978064431
48,480,5,978012882
48,553,4,977976665
48,485,2,978066444
48,486,2,978013510
48,1090,3,978058841
48,1091,2,978146981
48,1097,4,978032226
48,492,3,978130936
48,569,2,977975030
48,497,3,978013286
49,648,3,977972053
49,589,5,977973434
49,1,5,977972501
49,1193,4,978813972
49,733,3,977974751
49,661,3,977972750
49,1196,5,977973232
49,592,3,977974012
49,594,3,977972501
49,595,5,977972501
49,741,3,977972564
49,780,2,977975295
49,783,4,977972722
49,858,5,977973232
49,112,3,977974431
49,159,5,977972299
49,13,4,977972779
49,198,5,977975195
49,21,3,977974431
49,349,3,977975248
49,288,4,977975162
49,1101,4,977975162
49,1036,5,977973371
49,364,4,977972564
49,296,4,978813972
49,376,3,977975248
49,377,5,977973852
49,1054,5,977973134
49,380,4,977975195
49,527,5,977971734
49,457,5,977973609
49,1200,5,977973484
49,1148,3,977972439
49,474,4,977974496
49,89,4,977974751
49,480,5,977971734
49,556,4,977971591
49,95,2,977975093
49,494,4,977975333
50,648,2,977960910
50,804,2,977961282
50,902,4,977960619
50,144,3,977961214
50,266,4,977961187
50,23,3,977960565
50,524,4,977960619
50,480,3,977961187
51,588,4,977947865
51,1,5,977947828
51,799,3,977947889
51,318,5,977947600
51,11,3,977947958
51,348,3,977947984
51,34,4,977947865
51,39,4,977947984
52,648,1,977947472
52,589,5,977947339
52,6,5,977947339
52,733,5,977947504
52,736,3,977947651
52,593,4,977946561
52,780,4,977947540
52,886,4,977947828
52,110,5,977947292
52,112,1,977947504
52,996,3,977947683
52,144,3,977947967
52,145,2,977947472
52,165,4,977947607
52,21,3,977947381
52,349,4,977947381
52,423,3,977947827
52,353,5,977947435
52,288,2,977947683
52,1100,4,977947857
52,292,3,977947607
52,368,3,977947472
52,511,5,977947339
52,1047,3,977947572
52,517,4,977947827
52,376,3,977947777
52,380,4,977947435
52,527,4,977946593
52,457,4,977947292
52,70,4,977947827
52,474,4,977947292
52,480,3,977947292
52,555,4,977947381
52,93,1,977946593
52,493,3,977947572
53,1175,5,977975954
53,1177,5,977986413
53,571,5,977985234
53,1179,5,977981259
53,718,5,977976093
53,648,3,977979265
53,1184,5,977950419
53,724,4,977980896
53,1186,5,977983335
53,653,3,977981548
53,580,2,977986365
53,581,5,977990888
53,587,4,977974136
